132.1||1||0||9||70||1||
56.8564||1||0||9||80||1||
257.349||0||15||6||100||1||
200.259||1||0||9||50||0||
309.059||0||0||9||100||1||
80.1041||1||6||7||29||0||
23.6165||1||0||9||60||0||
124.477||1||0||9||100||0||
82.1611||0||3||7||17||0||
81.895||1||0||9||100||1||
267.24||0||0||9||100||1||
91.3837||1||0||9||100||0||
146.133||0||0||9||80||1||
263.002||0||0||9||100||1||
187.281||0||0||9||100||1||
106.601||1||0||9||49||0||
47.3017||1||0||9||70||1||
27.1991||1||1||7||56||1||
118.02||1||0||9||100||0||
76.1874||1||0||9||50||0||
63.1517||1||0||9||100||1||
147.262||1||15||7||100||1||
201.929||1||6||7||57||1||
72.5637||1||0||7||15||0||
56.8667||1||0||9||60||0||
113.925||1||0||9||40||0||
52.8006||1||0||9||70||0||
131.729||0||0||9||100||1||
265.45||1||0||9||80||0||
135.565||1||6||7||29||1||
195.658||0||0||9||100||1||
64.4527||0||0||7||15||1||
138.807||1||9||7||10||0||
136.189||0||5||7||17||0||
254.481||0||0||9||100||1||
196.699||1||0||9||50||0||
212.221||0||0||9||100||1||
167.933||0||14||7||90||1||
86.3067||1||13||6||79||0||
37.0238||1||9||8||83||1||
172.703||1||0||9||50||0||
117.801||1||8||7||20||1||
24.0937||1||13||6||90||0||
42.7919||1||0||9||100||0||
64.3839||1||0||9||20||0||
69.6208||1||0||9||39||1||
262.177||0||0||9||100||1||
123.689||1||0||7||15||0||
79.5948||1||0||9||10||1||
253.333||0||0||9||100||1||
258.294||0||0||9||50||1||
97.6864||1||0||9||40||1||
23.5924||1||9||7||6||1||
58.5192||1||0||9||90||0||
115.556||1||0||9||30||1||
54.6743||1||0||9||50||0||
30.4967||1||0||9||80||0||
105.66||1||0||9||90||0||
37.6732||1||9||6||60||0||
142.043||1||0||9||20||1||
115.911||1||12||7||60||1||
23.5327||1||0||9||68||0||
63.722||0||0||9||70||0||
45.6657||1||0||9||42||0||
115.022||0||0||9||90||0||
27.1068||1||0||9||80||0||
91.0993||1||0||9||39||0||
100.326||1||14||7||79||1||
91.8256||1||11||7||60||1||
139.369||1||14||7||90||1||
202.154||1||0||9||10||0||
82.9701||1||14||7||10||0||
184.21||1||0||9||80||0||
80.0438||1||0||9||90||0||
31.8037||1||0||9||30||1||
123.24||1||11||7||19||1||
129.544||0||0||9||90||1||
113.532||1||0||9||10||1||
36.012||1||0||9||22||0||
309.845||0||0||9||100||0||
109.975||1||9||7||19||0||
66.6738||1||0||9||20||1||
77.5689||1||6||7||20||1||
75.2496||1||11||7||66||0||
113.462||1||0||9||20||0||
141.064||1||0||9||80||0||
146.342||1||0||9||90||1||
23.9818||1||0||9||40||0||
329.309||0||0||9||90||1||
109.759||1||0||9||10||0||
269.233||0||0||9||100||1||
202.175||1||0||9||100||0||
271.543||0||0||9||100||1||
134.533||0||0||9||100||1||
39.1274||1||8||8||83||0||
381.686||0||0||9||100||1||
105.153||1||0||9||20||0||
168.663||1||0||9||30||0||
292.079||0||14||8||100||0||
23.7231||1||0||9||7||1||
59.0969||1||0||9||100||1||
61.1288||1||14||6||89||0||
212.737||1||0||9||30||0||
33.4589||1||0||9||58||0||
210.493||0||15||6||100||1||
225.002||0||0||9||100||1||
88.6086||1||0||9||42||1||
22.6837||1||0||9||24||0||
179.169||0||0||9||100||1||
64.3754||1||0||9||60||0||
43.3793||1||7||8||82||1||
42.6261||0||0||9||10||1||
277.431||0||0||9||39||0||
186.366||0||15||7||90||1||
318.499||0||0||9||100||0||
124.737||1||0||9||55||0||
100.615||1||0||9||40||0||
146.358||0||0||9||89||1||
128.288||0||0||9||100||0||
212.656||0||0||9||100||1||
159.377||0||0||9||93||0||
223.837||0||0||9||100||1||
66.9775||1||9||7||9||0||
124.292||1||0||9||55||0||
81.1584||0||0||9||70||0||
95.9425||1||14||6||89||0||
202.817||0||34||7||75||1||
71.5457||1||0||9||94||0||
76.4649||1||0||9||50||0||
202.154||1||0||9||10||0||
334.712||0||0||9||100||1||
229.142||0||0||9||100||1||
155.084||1||0||9||9||0||
164.642||0||0||9||50||1||
92.8674||1||11||6||90||0||
160.761||1||0||9||80||0||
23.8348||1||13||6||90||0||
56.5805||1||0||9||30||0||
86.1825||1||11||7||50||0||
106.717||1||0||9||20||0||
98.2084||1||0||9||30||0||
46.4561||1||0||9||70||0||
388.223||0||0||9||100||1||
103.728||1||0||9||22||1||
63.7022||1||0||9||27||0||
78.3851||1||0||9||100||0||
140.649||0||0||9||15||1||
60.9662||1||3||7||10||0||
277.523||0||0||9||100||0||
66.0073||1||11||7||69||0||
121.659||0||0||9||20||1||
177.433||0||15||7||90||1||
86.8897||1||8||7||20||0||
75.9292||1||11||7||69||0||
136.374||1||0||9||97||0||
63.3038||1||0||9||47||0||
35.9522||1||14||7||5||0||
189.944||1||0||9||82||0||
89.3668||1||12||7||60||0||
146.431||1||0||9||30||0||
64.4895||1||11||7||69||0||
136.65||0||0||9||100||1||
191.81||0||10||7||90||0||
217.735||0||0||9||100||1||
118.48||0||8||7||10||1||
65.1514||1||7||7||10||0||
43.6565||1||0||9||30||0||
102.849||1||0||9||22||0||
23.8142||1||8||8||83||0||
74.4147||1||0||9||80||0||
336.104||0||0||9||90||1||
116.705||1||0||9||60||1||
241.739||1||0||9||69||0||
220.4||1||5||8||59||0||
32.2823||1||12||6||70||0||
43.1221||1||10||7||60||1||
111.622||1||0||9||60||0||
75.4468||1||11||7||50||0||
124.089||1||14||7||90||0||
71.8327||1||0||9||90||0||
118.015||1||3||7||2||0||
108.877||1||0||9||100||1||
74.0662||0||0||9||20||0||
82.8983||1||13||7||80||0||
276.814||0||0||9||100||0||
104.881||1||4||7||18||0||
159.06||0||0||9||75||0||
126.74||0||0||9||90||1||
175.004||0||0||9||98||1||
84.3889||1||0||9||42||1||
80.7553||1||0||7||23||0||
66.8921||0||6||7||40||0||
70.8594||1||0||9||40||1||
59.1413||1||0||9||18||1||
97.0133||1||11||7||70||0||
90.3297||1||0||9||15||0||
227.397||0||0||9||30||1||
163.974||0||13||7||90||0||
57.4018||1||14||7||100||0||
88.0261||1||0||9||69||0||
59.3845||1||10||7||60||0||
155.893||1||14||7||90||0||
103.059||1||0||9||100||1||
133.9||0||14||7||59||0||
117.801||1||8||7||20||1||
119.994||1||0||9||100||0||
152.207||1||7||7||32||0||
57.4333||1||0||9||58||0||
116.274||1||10||7||20||0||
275.422||0||0||9||100||1||
71.6503||1||0||9||90||0||
280.509||0||0||9||100||1||
256.051||0||0||9||100||1||
91.4835||1||0||9||32||0||
86.1744||1||0||7||55||1||
166.674||1||0||9||69||0||
166.358||1||14||7||100||1||
117.734||1||0||9||90||0||
319.415||0||0||9||100||0||
31.5351||1||12||6||80||0||
100.97||0||0||9||84||1||
167.507||1||0||9||90||0||
46.7919||1||14||7||90||0||
118.89||0||8||7||10||1||
215.698||0||0||9||100||1||
60.5464||1||14||7||100||0||
22.8197||1||1||7||56||0||
253.24||1||0||9||90||0||
84.6785||1||10||7||49||0||
170.02||0||0||9||100||1||
130.744||1||13||7||79||1||
151.597||1||0||9||100||1||
165.081||0||8||7||40||0||
367.18||0||0||9||100||1||
138.816||1||0||9||72||0||
168.533||1||2||6||30||1||
227.621||0||0||9||100||1||
243.857||0||4||8||59||1||
72.3704||1||0||9||70||0||
65.4776||1||0||9||20||1||
84.2726||1||4||7||10||1||
90.2931||1||0||9||60||0||
97.7685||1||0||9||60||0||
108.006||1||0||9||60||1||
66.6272||0||0||7||15||0||
121.227||1||0||9||90||1||
369.699||0||0||9||90||0||
409.547||0||0||9||100||0||
109.453||1||4||7||20||0||
56.945||1||0||9||90||1||
97.2598||1||4||7||18||0||
262.235||0||0||9||100||0||
175.659||1||0||9||100||0||
314.381||0||7||6||10||1||
167.01||1||0||9||90||0||
27.5564||1||0||9||7||0||
132.874||1||0||9||100||0||
23.5037||1||0||9||80||0||
107.609||0||15||6||89||1||
124.093||1||0||9||40||1||
22.517||1||10||7||19||0||
263.875||1||0||9||50||1||
307.302||0||0||9||80||1||
236.48||0||0||9||100||1||
190.799||1||0||9||60||0||
48.4677||1||0||9||42||0||
71.5584||1||11||7||66||1||
110.976||1||0||9||30||0||
134.436||1||0||9||70||0||
83.2786||1||0||9||7||0||
110.148||0||7||7||30||0||
141.845||1||0||9||99||0||
113.985||0||0||7||15||0||
98.3208||1||13||7||90||1||
23.8199||1||10||8||95||0||
256.531||0||0||9||100||1||
100.542||1||0||9||10||0||
108.344||1||9||7||20||0||
69.3388||1||0||9||30||0||
109.087||1||0||9||69||0||
472.749||0||0||9||100||0||
159.802||1||0||9||100||1||
57.8598||1||0||9||100||1||
136.737||1||0||9||90||0||
137.01||1||0||9||50||1||
71.5566||1||11||7||60||0||
152.333||1||0||9||30||0||
369.687||0||0||9||100||1||
107.862||1||0||9||50||0||
114.057||0||3||7||16||1||
84.5735||1||14||7||100||0||
149.575||1||0||9||89||1||
204.915||0||15||7||30||1||
24.8688||1||0||9||68||0||
81.7033||1||0||9||20||1||
216.725||0||14||8||100||1||
100.87||1||0||9||50||0||
41.0742||1||0||9||48||1||
55.4995||1||0||9||20||0||
220.848||0||15||6||100||1||
218.785||1||0||9||30||0||
125.852||1||0||9||50||0||
67.5804||1||0||9||90||0||
85.7992||1||0||7||21||0||
318.269||0||0||9||80||1||
93.289||1||11||7||50||0||
81.7648||1||0||7||23||0||
49.8352||0||0||9||40||1||
119.14||1||6||8||59||1||
144.311||1||6||8||59||1||
106.375||1||0||9||22||1||
74.7434||1||0||9||100||0||
87.5962||1||0||9||40||0||
234.081||0||0||9||100||1||
74.9213||1||0||9||10||1||
167.04||1||0||9||10||0||
46.7009||1||0||9||48||0||
210.032||1||0||9||30||0||
154.471||0||0||9||90||1||
293.741||0||0||9||100||0||
80.3594||1||0||9||47||0||
125.486||1||0||9||100||1||
127.632||0||14||7||59||0||
195.667||0||15||7||30||1||
72.7968||1||10||7||90||0||
95.5442||1||10||6||39||0||
44.5639||1||0||9||50||1||
52.0069||1||0||9||100||0||
87.2703||1||0||9||20||0||
167.185||1||8||7||61||1||
72.1029||0||0||9||100||0||
24.2306||1||0||9||40||0||
35.1745||1||0||9||70||0||
84.042||1||5||7||30||0||
110.912||1||14||7||90||0||
195.454||1||0||9||60||1||
100.689||1||4||6||40||1||
181.044||0||0||9||92||1||
73.6875||1||0||9||90||0||
92.542||1||6||7||29||0||
215.368||0||0||9||100||1||
59.075||1||0||9||80||0||
94.7326||1||0||9||12||0||
80.1461||1||0||9||15||0||
347.391||0||0||9||100||0||
62.1474||1||0||9||18||0||
220.144||0||15||7||30||1||
165.073||1||0||9||50||0||
299.306||0||0||9||100||0||
140.776||1||0||9||100||0||
196.43||1||0||9||90||0||
117.558||1||6||7||29||0||
83.1699||1||11||7||90||0||
251.498||0||0||9||100||1||
117.419||1||0||9||40||0||
120.015||1||12||7||60||0||
56.312||1||0||9||90||1||
39.7917||1||0||9||100||1||
262.524||0||12||6||100||0||
137.089||1||14||7||100||0||
88.0203||1||11||7||90||0||
157.863||1||0||9||59||1||
233.632||0||0||9||90||1||
114.048||1||6||6||10||0||
44.3699||1||0||9||42||0||
200.091||1||0||9||82||0||
223.241||0||0||9||100||1||
22.4358||1||0||9||24||1||
114.105||1||9||7||40||0||
151.839||1||0||9||70||0||
120.429||1||0||9||10||0||
149.886||0||15||7||100||1||
177.883||1||0||9||70||0||
65.7664||0||0||9||70||0||
117.475||1||3||7||12||0||
42.5783||1||0||9||50||0||
132.118||1||13||7||99||0||
170.815||1||0||9||50||0||
165.019||0||0||9||50||1||
60.9952||1||0||9||18||1||
68.0553||1||0||9||72||1||
61.2651||1||0||9||90||0||
99.2644||1||0||9||40||0||
99.3213||1||8||6||50||0||
63.0317||1||0||9||50||0||
104.162||0||15||6||89||1||
482.622||0||0||9||100||0||
148.631||1||3||6||30||0||
126.248||1||0||9||40||0||
236.924||1||0||9||30||0||
312.335||0||0||9||100||0||
229.64||0||0||9||100||1||
185.722||1||0||9||69||0||
79.1944||1||0||9||90||1||
35.91||1||0||9||22||0||
31.7716||1||13||8||100||1||
97.907||1||0||9||40||1||
36.8886||1||0||9||90||0||
108.685||1||13||7||90||0||
191.068||0||0||9||99||1||
135.376||1||0||9||70||0||
23.7639||1||0||9||7||0||
259.509||0||0||9||100||1||
207.533||0||0||9||100||1||
87.5577||1||9||7||19||0||
140.75||1||0||9||50||0||
131.388||1||0||9||100||0||
240.096||1||0||9||50||0||
341.671||0||0||9||100||1||
49.1049||1||2||7||20||0||
116.775||1||13||7||79||1||
231.404||0||0||9||100||1||
265.692||0||0||9||10||1||
114.157||1||0||9||10||0||
156.821||1||0||9||96||0||
110.291||1||0||9||58||0||
83.2255||1||13||7||70||1||
71.8464||1||0||9||50||0||
78.1384||0||4||7||30||0||
106.326||1||8||7||19||1||
266.133||0||0||9||100||1||
53.3715||1||0||9||20||1||
23.6358||1||12||6||80||0||
123.47||1||2||7||17||0||
258.183||0||0||9||100||1||
110.936||1||0||9||19||1||
210.196||1||0||9||90||1||
61.5942||1||8||7||49||0||
145.239||1||7||7||37||0||
317.449||0||0||9||80||1||
98.8953||0||0||9||60||1||
108.953||1||0||9||80||0||
140.313||1||0||9||40||1||
182.79||0||0||9||39||1||
23.6173||1||9||7||90||0||
94.2076||1||0||9||10||0||
23.4341||1||12||7||39||0||
126.987||1||0||9||70||0||
134.538||1||0||9||95||0||
141.721||1||14||7||100||0||
200.987||1||0||9||10||1||
74.2325||1||0||9||90||0||
95.3944||1||0||9||12||0||
97.0646||1||0||9||40||1||
128.111||1||12||7||59||0||
49.4582||1||0||9||90||0||
63.8758||1||0||9||100||0||
108.045||1||0||9||10||0||
89.4243||0||14||8||100||1||
204.6||0||0||9||100||1||
172.827||0||0||9||100||1||
105.17||1||0||9||49||0||
266.963||0||0||9||100||1||
90.7121||1||0||9||90||0||
48.6099||1||0||9||20||0||
73.5372||1||0||9||10||1||
378.597||0||0||9||100||1||
375.682||0||0||9||80||1||
270.477||0||0||9||100||1||
292.581||0||15||6||100||1||
69.8017||0||0||9||20||1||
167.394||1||0||9||100||0||
69.7554||1||7||8||80||1||
116.499||1||0||9||100||0||
142.477||0||6||7||37||0||
233.895||0||0||9||100||1||
128.104||1||0||9||80||0||
55.8016||1||0||9||90||0||
126.136||0||10||7||20||1||
56.7181||1||0||9||42||0||
32.9463||1||0||9||100||1||
140.433||0||0||9||100||1||
159.538||0||0||9||100||1||
167.406||1||0||9||70||0||
70.3793||1||0||9||58||0||
50.9384||1||9||7||70||0||
178.494||0||14||7||90||1||
55.8435||1||14||7||12||0||
57.894||1||0||9||80||0||
132.836||1||0||9||50||0||
79.3204||1||0||9||70||0||
127.83||1||8||6||40||1||
56.8312||1||14||7||90||1||
181.212||1||0||9||80||0||
121.325||1||13||7||79||0||
154.12||0||0||9||100||1||
97.8866||1||0||9||10||0||
100.757||1||6||7||40||0||
65.1849||1||0||9||60||1||
173.4||0||0||9||100||1||
88.0864||1||11||7||90||1||
284.394||0||0||9||100||0||
121.659||0||0||9||20||1||
113.755||1||0||9||60||0||
43.3056||0||0||9||50||1||
56.919||1||12||7||97||0||
200.766||1||0||9||30||0||
80.7331||1||0||9||79||0||
41.5698||1||7||8||82||0||
41.58||1||0||9||20||1||
77.472||1||14||7||10||1||
23.3131||1||0||9||7||0||
64.5607||1||7||7||20||0||
107.185||1||0||9||90||0||
111.394||1||0||9||10||0||
175.871||0||0||9||100||1||
91.1328||1||0||9||100||0||
61.9388||0||0||9||30||1||
103.773||1||0||9||90||1||
116.273||1||12||7||70||0||
111.032||0||2||7||35||0||
120.192||1||0||9||30||0||
95.5232||1||0||9||77||0||
58.6335||1||0||9||70||0||
35.139||1||0||9||22||1||
81.8781||1||0||9||100||0||
190.475||1||34||7||75||0||
56.5206||1||0||9||39||0||
176.629||1||0||9||69||0||
411.641||0||0||9||100||0||
84.6756||1||0||7||21||0||
80.5194||1||11||7||90||1||
108.501||1||0||9||19||0||
134.158||1||0||9||50||0||
134.422||1||14||7||99||0||
117.398||1||0||9||50||0||
303.506||0||0||9||100||1||
61.7245||1||0||9||8||0||
111.913||1||0||9||70||0||
22.2034||1||0||9||24||1||
202.487||1||0||9||10||1||
84.374||1||0||9||100||0||
42.4196||1||0||9||70||0||
132.029||0||0||9||100||1||
44.6772||1||0||9||80||0||
62.7114||1||0||9||90||0||
235.083||0||0||9||50||1||
78.7979||1||0||9||7||1||
192.03||0||0||9||100||0||
34.1962||1||0||9||100||1||
112.553||1||6||7||22||1||
91.5333||1||6||7||30||0||
21.4634||1||10||7||18||0||
171.48||1||0||9||30||0||
23.9866||1||7||7||9||0||
134.281||0||0||9||100||1||
138.899||0||13||7||90||1||
55.7379||1||0||9||78||0||
61.0432||1||0||9||94||0||
68.7925||0||0||9||50||0||
266.116||0||0||9||100||1||
78.1943||1||0||9||100||1||
45.264||1||0||9||90||0||
101.046||1||0||9||30||0||
120.901||1||12||7||80||0||
92.4485||1||0||9||50||1||
55.39||1||0||9||79||0||
86.7313||1||9||6||50||0||
111.55||1||0||9||35||0||
236.701||0||5||8||59||0||
238.872||0||0||9||100||0||
36.0687||1||10||7||76||0||
101.786||1||13||7||70||0||
192.602||1||7||7||58||0||
169.522||0||0||9||58||1||
23.732||1||12||6||80||0||
70.6481||1||0||9||80||0||
171.01||1||0||9||100||1||
79.7937||1||0||9||52||0||
128.021||1||8||6||30||1||
25.4446||1||0||9||80||1||
53.3715||1||0||9||20||1||
36.3022||1||8||7||9||0||
122.893||1||0||9||100||1||
122.799||1||0||9||20||0||
25.0249||1||11||8||97||0||
99.0947||1||0||9||10||0||
101.657||1||13||7||80||1||
346.618||0||0||9||90||1||
124.318||1||14||7||100||0||
169.057||1||0||9||69||0||
46.7941||1||10||6||60||1||
235.357||0||0||9||100||1||
190.075||1||0||9||60||1||
95.4264||1||12||6||100||1||
194.717||1||0||9||90||1||
106.641||0||0||9||50||0||
43.6118||1||0||9||100||0||
77.472||1||14||7||10||1||
244.539||1||0||9||69||1||
131.24||0||13||7||12||1||
53.0335||1||0||9||94||0||
119.292||0||0||9||68||0||
124.312||1||0||9||100||1||
137.039||1||13||7||30||0||
101.818||1||11||7||2||0||
204.925||1||0||9||50||0||
113.967||1||0||9||70||1||
51.8445||1||0||9||80||0||
163.892||0||13||7||90||0||
26.1931||1||9||7||60||0||
65.0152||1||0||9||80||0||
108.806||1||10||7||19||0||
311.491||0||0||9||100||1||
217.153||0||0||9||100||1||
151.902||0||0||9||100||1||
125.586||1||0||9||40||1||
90.617||1||0||9||32||0||
168.939||0||0||9||100||1||
84.1019||1||10||7||50||0||
96.9366||1||0||9||100||1||
20.987||1||12||7||39||0||
107.643||1||0||9||80||0||
320.788||0||0||9||90||1||
65.6092||1||11||7||60||0||
23.2097||1||9||8||93||0||
28.1925||1||0||9||7||1||
264.056||0||0||9||70||0||
29.0974||0||13||7||70||0||
159.501||0||0||9||50||1||
234.515||0||0||9||100||1||
198.097||0||7||7||40||0||
117.024||1||0||9||58||0||
83.2861||1||0||7||22||0||
155.73||1||0||9||70||0||
91.3815||1||11||7||2||0||
275.373||1||0||9||100||0||
190.983||1||0||9||80||1||
181.698||0||0||9||100||1||
129.752||1||0||9||40||0||
77.8908||1||0||9||9||0||
260.384||1||0||9||69||0||
227.575||0||0||9||100||1||
118.355||1||11||7||40||0||
109.288||1||14||7||70||0||
127.638||1||0||9||15||0||
39.1489||1||0||9||18||0||
80.0332||1||0||9||20||0||
181.477||0||0||9||100||1||
38.4996||1||10||6||60||1||
23.9778||1||10||8||94||0||
64.6617||0||0||9||30||1||
58.9482||1||12||7||40||1||
45.329||1||0||9||20||1||
82.126||1||0||9||100||0||
186.289||1||0||9||100||1||
235.95||1||0||9||30||1||
130.71||0||0||9||100||1||
130.81||0||0||9||100||1||
38.983||1||0||9||70||0||
38.9798||1||8||7||70||0||
49.0179||1||0||9||16||0||
23.8357||1||0||9||40||0||
223.332||1||0||9||49||0||
85.1719||1||0||9||32||0||
23.8633||1||9||7||76||1||
176.389||0||0||9||100||1||
57.9373||1||14||7||69||0||
95.574||1||0||9||100||1||
106.202||1||0||9||20||1||
50.16||1||8||7||49||1||
90.2227||0||10||7||20||0||
138.924||1||0||9||50||0||
140.202||0||15||7||100||1||
135.864||0||6||7||17||1||
234.228||1||0||9||49||0||
167.299||1||15||7||90||1||
82.3165||1||0||9||100||0||
149.9||1||0||9||80||0||
241.381||1||0||9||30||0||
25.3314||1||13||6||90||1||
317.235||0||0||9||70||1||
65.6667||1||0||9||60||0||
113.224||0||4||7||55||0||
157.464||1||14||7||90||0||
137.565||1||0||9||15||1||
127.635||0||0||9||89||1||
33.5464||1||0||9||1||0||
162.505||0||0||9||100||1||
240.945||0||0||9||100||1||
220.236||0||15||6||100||1||
112.398||1||0||9||10||0||
120.547||1||8||6||30||0||
236.597||0||0||9||97||1||
180.263||1||0||9||80||0||
93.3419||1||11||7||50||1||
39.7388||1||0||9||100||0||
68.4206||0||0||9||60||0||
118.674||1||0||9||90||1||
85.2451||1||0||9||50||0||
369.025||0||0||9||100||1||
93.7183||1||0||9||50||1||
137.483||0||0||9||100||1||
202.489||1||0||9||10||0||
90.4591||1||0||9||10||0||
131.922||1||14||7||100||0||
202.773||1||0||9||30||0||
126.168||1||0||9||99||0||
150.388||0||15||7||100||1||
33.593||1||0||9||100||0||
88.7455||1||0||7||11||1||
55.9503||1||0||9||90||1||
245.559||0||0||9||100||1||
88.1383||1||0||9||40||1||
42.84||1||0||9||13||0||
55.2452||1||12||7||97||0||
159.156||0||0||9||100||0||
26.2979||1||1||7||56||0||
30.0472||1||0||9||20||0||
49.451||1||0||9||28||0||
97.7268||1||0||9||39||0||
176.337||1||0||9||30||0||
166.578||1||0||9||10||0||
36.3134||1||8||8||83||0||
101.475||1||0||9||70||0||
60.687||1||0||9||70||0||
82.6146||1||0||9||80||0||
233.133||1||5||8||59||0||
136.651||1||0||9||15||0||
302.615||0||15||6||100||1||
103.159||1||0||9||100||0||
91.2642||1||0||9||60||0||
137.711||1||0||9||10||1||
152.634||1||14||7||90||0||
186.092||0||0||9||100||1||
77.8325||1||0||9||52||0||
112.855||1||7||6||10||0||
135.043||1||14||7||100||0||
23.4024||1||11||8||97||0||
142.69||1||0||9||50||0||
76.404||1||0||9||57||0||
336.598||0||0||9||100||1||
86.442||1||10||7||20||0||
269.7||0||0||9||69||0||
31.0824||1||11||7||30||0||
83.2255||1||13||7||70||1||
242.641||0||0||9||100||1||
300.546||0||0||9||100||1||
115.056||1||0||9||90||1||
43.06||1||0||9||70||0||
274.007||0||0||9||100||1||
164.651||1||0||9||69||0||
79.0917||1||0||9||80||0||
118.033||1||6||7||32||0||
110.404||1||0||9||100||0||
205.588||1||0||9||90||0||
178.83||0||0||9||98||1||
37.1189||1||0||9||40||0||
338.597||0||0||9||100||1||
96.7451||1||0||9||40||0||
73.2733||1||0||9||50||0||
40.3886||1||0||9||90||0||
60.598||1||0||9||50||0||
23.1433||1||11||7||29||0||
64.7623||1||14||6||100||0||
95.1919||1||11||6||100||0||
67.6686||1||0||9||72||0||
109.522||1||0||9||100||0||
167.674||1||0||9||69||0||
95.2668||1||0||9||10||1||
167.056||0||5||7||55||0||
167.425||0||0||9||100||1||
125.095||0||0||9||60||0||
64.1214||1||0||9||60||0||
158.186||1||0||9||90||0||
234.923||0||15||7||100||1||
75.9206||1||0||9||10||0||
47.3425||1||0||9||90||0||
62.6761||1||0||9||60||0||
145.425||0||13||7||90||0||
117.663||0||15||7||100||1||
37.7333||1||0||9||50||0||
138.119||1||0||9||80||1||
50.6291||1||0||9||30||0||
105.68||1||0||9||90||1||
78.7383||1||2||7||66||0||
115.735||1||0||9||79||0||
132.262||0||0||9||100||1||
117.801||1||8||7||20||1||
128.071||1||0||9||80||0||
23.797||1||0||9||7||1||
62.1434||1||11||7||87||1||
323.574||0||0||9||100||1||
42.3293||1||0||9||70||0||
220.869||1||0||9||60||0||
81.2343||1||0||9||50||0||
32.6511||1||0||9||70||0||
174.512||1||4||7||9||1||
22.8089||1||15||7||14||1||
110.473||1||0||9||10||0||
266.87||1||0||9||80||0||
76.9571||1||0||9||57||0||
80.2219||1||7||7||39||1||
165.257||0||0||9||40||1||
98.2513||1||0||9||10||1||
38.8903||1||0||9||20||1||
26.435||1||0||9||100||1||
315.924||0||0||9||100||0||
87.7918||1||14||7||100||0||
201.208||0||11||7||90||1||
106.553||0||0||9||90||0||
86.3635||1||0||9||60||0||
52.4262||1||0||9||48||0||
23.1144||1||0||9||100||0||
146.105||1||0||9||15||0||
189.783||1||0||9||100||1||
274.558||0||0||9||100||1||
110.165||1||0||9||60||0||
129.691||1||0||9||100||1||
80.7424||1||13||7||90||1||
143.973||0||0||9||15||1||
388.775||0||0||9||100||1||
324.843||0||0||9||100||1||
94.1362||1||11||6||39||1||
121.01||1||0||9||70||0||
117.342||1||0||9||10||0||
121.823||1||0||9||20||0||
232.549||0||0||9||100||1||
38.5312||1||0||9||10||1||
97.9952||1||0||9||90||0||
110.598||1||8||7||19||0||
23.0156||1||0||9||17||0||
95.3762||1||8||7||60||1||
28.1185||1||0||9||40||0||
62.1508||1||0||9||47||0||
25.4117||1||0||9||17||1||
131.426||1||0||9||80||1||
127.216||1||14||7||90||0||
309.426||0||0||9||100||1||
72.3884||1||0||9||40||0||
290.845||0||15||6||100||1||
29.1571||1||0||9||21||1||
46.4394||1||0||9||79||1||
238.378||0||0||9||60||1||
21.4606||1||12||7||40||0||
178.639||1||0||9||9||0||
24.053||1||13||6||90||0||
114.743||1||9||7||40||0||
189.035||1||0||9||20||1||
23.8287||1||0||9||21||0||
23.7425||1||14||7||80||1||
107.458||1||0||9||19||0||
151.471||0||13||7||90||0||
100.522||1||10||7||19||0||
69.2308||1||8||7||20||1||
120.348||1||0||9||100||1||
27.6752||1||0||9||40||0||
95.0977||1||0||9||50||0||
276.51||0||12||7||70||1||
121.67||1||0||9||100||0||
113.102||1||5||7||22||0||
100.132||0||0||9||84||0||
76.6972||1||0||9||90||0||
268.159||0||12||6||100||0||
117.037||1||9||6||60||0||
122.363||1||0||9||50||0||
98.8196||1||0||9||80||1||
53.0573||1||10||7||80||0||
196.193||1||0||9||30||1||
150.792||0||0||9||100||1||
136.192||1||0||9||94||0||
86.5194||0||0||9||100||1||
105.988||1||0||9||39||0||
111.498||0||0||9||84||1||
69.4579||1||11||7||50||0||
227.541||0||15||7||100||1||
345.382||0||0||9||90||1||
108.569||1||13||7||80||0||
20.1692||1||9||7||17||0||
99.8494||1||7||7||29||1||
122.813||0||0||9||90||0||
90.1979||1||0||7||17||0||
101.32||1||12||7||80||0||
122.521||1||14||7||100||0||
77.6223||1||0||9||100||0||
58.8495||1||0||9||20||0||
255.428||1||0||9||39||0||
75.0266||1||0||9||57||0||
91.8514||1||0||9||50||0||
255.223||1||0||9||50||1||
79.6174||0||0||9||100||1||
181.138||1||7||7||59||0||
60.0429||1||12||7||40||0||
239.377||0||0||9||50||1||
206.261||1||0||9||50||1||
23.5378||1||7||7||9||1||
71.3053||1||0||9||70||0||
127.454||1||13||7||79||0||
56.4469||1||0||9||60||0||
402.058||0||0||9||100||1||
280.994||0||0||9||100||1||
158.202||0||0||9||100||1||
165.935||1||0||9||69||0||
266.921||1||0||9||70||1||
164.593||1||0||9||69||0||
71.9859||1||8||7||30||0||
181.698||1||0||9||9||1||
136.669||0||0||9||100||1||
124.045||1||13||7||100||0||
23.7922||1||0||9||7||0||
135.372||1||0||9||96||0||
69.0897||1||3||7||10||0||
99.5047||1||0||9||90||0||
71.8068||1||0||9||50||0||
91.4632||1||11||6||59||1||
134.898||1||9||7||63||0||
185.232||0||0||9||100||1||
120.887||1||0||9||70||0||
206.923||0||34||7||75||1||
